booking_id	property_id	check_in_date	check_out_date	status	channel	nightly_rate	total_amount
B424	P01	02-01-2025	04-01-2025	completed	Direct	125	250
B425	P03	27-01-2025	28-01-2025	confirmed	Booking.com	120	120
B426	P03	05-01-2025	07-01-2025	cancelled	Booking.com	111	0
B427	P02	10-01-2025	12-01-2025	completed	Airbnb	177	354
B428	P04	07-01-2025	09-01-2025	completed	Booking.com	156	312
B429	P01	22-01-2025	26-01-2025	confirmed	Direct	126	504
B430	P03	25-01-2025	28-01-2025	completed	Direct	180	540
B431	P01	15-01-2025	19-01-2025	confirmed	Airbnb	116	464
B432	P01	14-01-2025	15-01-2025	completed	Direct	157	157
B433	P04	04-01-2025	07-01-2025	completed	Direct	162	486
B434	P04	27-01-2025	30-01-2025	completed	Airbnb	103	309
B435	P02	18-01-2025	22-01-2025	confirmed	Direct	171	684
B436	P05	18-01-2025	20-01-2025	confirmed	Airbnb	112	224
B437	P04	19-01-2025	23-01-2025	confirmed	Direct	177	708
B438	P05	23-01-2025	28-01-2025	completed	Airbnb	131	655
B439	P05	04-01-2025		cancelled	Airbnb	93	0
B440	P01	23-01-2025	28-01-2025	cancelled	Airbnb	130	0
B441	P01	24-01-2025	29-01-2025	completed	Airbnb	144	720
B442	P05	13-01-2025	15-01-2025	cancelled	Airbnb	150	0
B443	P01	11-01-2025	13-01-2025	cancelled	Direct	163	0
B444	P05	05-01-2025	09-01-2025	confirmed	Airbnb	102	408
B445	P01	22-01-2025	24-01-2025	confirmed	Booking.com	93	186
B446	P03	26-01-2025	27-01-2025	completed	Direct	117	117
B447	P02	02-01-2025	03-01-2025	confirmed	Direct	160	160
B448	P02	18-01-2025	22-01-2025	confirmed	Direct	170	680
B449	P04	04-01-2025	05-01-2025	completed	Booking.com	160	160
B450	P02	08-01-2025	10-01-2025	confirmed	Booking.com	137	274
B451	P02	25-01-2025	30-01-2025	completed	Direct	117	585
B452	P03	28-01-2025	31-01-2025	cancelled	Direct	93	0
B453	P02	25-01-2025	28-01-2025	cancelled	Booking.com	136	0
B454	P01	07-01-2025	09-01-2025	completed	Booking.com	177	354
B455	P05	02-01-2025	06-01-2025	cancelled	Airbnb	130	0
B456	P01	17-01-2025	20-01-2025	confirmed	Direct	131	393
B457	P04	11-01-2025	16-01-2025	confirmed	Airbnb	139	695
B458	P04	23-01-2025	28-01-2025	cancelled	Airbnb	154	0
B459	P03	03-01-2025	07-01-2025	completed	Airbnb	165	660
B460	P04	28-01-2025	02-02-2025	confirmed	Booking.com	168	840
B461	P02	08-01-2025	10-01-2025	confirmed	Direct	103	206
B462	P05	28-01-2025	31-01-2025	completed	Booking.com	153	459
B463	P05	11-01-2025	16-01-2025	cancelled	Direct	176	0
B464	P01	19-01-2025	22-01-2025	confirmed	Booking.com	136	408
B465	P03	24-01-2025	25-01-2025	completed	Airbnb	179	179
B466	P01	16-01-2025	17-01-2025	confirmed	Direct	99	99
B467	P01	08-01-2025	11-01-2025	confirmed	Airbnb	148	444
B468	P01	28-01-2025		confirmed	Direct	132	-132
B469	P02	22-01-2025	26-01-2025	completed	Airbnb	127	508
B470	P03	26-01-2025		confirmed	Booking.com	158	-158
B471	P05	19-01-2025	22-01-2025	confirmed	Airbnb	178	534
B472	P05	12-01-2025	17-01-2025	cancelled	Direct	92	0
B473	P03	25-01-2025	26-01-2025	completed	Booking.com	106	106
B474	P03	16-01-2025	21-01-2025	confirmed	Direct	175	875
B475	P05	24-01-2025	28-01-2025	completed	Airbnb	167	668
B476	P04	27-01-2025	01-02-2025	completed	Direct	103	515
B477	P04	21-01-2025	23-01-2025	completed	Airbnb	163	326
B478	P03	10-01-2025	14-01-2025	confirmed	Direct	108	432
B479	P05	02-01-2025	06-01-2025	completed	Booking.com	103	412
B480	P03	01-01-2025		completed	Airbnb	125	-125
B481	P05	27-01-2025	01-02-2025	cancelled	Airbnb	134	0
B482	P03	09-01-2025	10-01-2025	completed	Airbnb	125	125
B483	P04	02-01-2025	03-01-2025	cancelled	Booking.com	152	0
B484	P04	01-01-2025	03-01-2025	cancelled	Direct	160	0
B485	P01	26-01-2025	29-01-2025	cancelled	Booking.com	141	0
B486	P04	24-01-2025	25-01-2025	cancelled	Booking.com	117	0
B487	P04	18-01-2025	21-01-2025	cancelled	Airbnb	137	0
B488	P04	12-01-2025	17-01-2025	cancelled	Direct	120	0
B489	P05	13-01-2025	17-01-2025	completed	Airbnb	172	688
B490	P01	04-01-2025	09-01-2025	cancelled	Direct	136	0
B491	P02	04-01-2025	07-01-2025	completed	Booking.com	162	486
B492	P04	24-01-2025	26-01-2025	cancelled	Direct	131	0
B493	P02	19-01-2025	23-01-2025	completed	Airbnb	167	668
B494	P05	18-01-2025	21-01-2025	confirmed	Airbnb	114	342
B495	P05	28-01-2025	01-02-2025	completed	Booking.com	144	576
B496	P04	02-01-2025	03-01-2025	cancelled	Airbnb	179	0
B497	P02	08-01-2025	12-01-2025	cancelled	Direct	176	0
B498	P04	15-01-2025	20-01-2025	completed	Airbnb	124	620
B499	P05	20-01-2025	25-01-2025	confirmed	Booking.com	94	470
B500	P03	26-01-2025	30-01-2025	cancelled	Booking.com	101	0
B501	P04	17-01-2025	19-01-2025	confirmed	Direct	163	326
B502	P04	06-01-2025	10-01-2025	completed	Airbnb	171	684
B503	P02	18-01-2025	21-01-2025	confirmed	Airbnb	111	333
B504	P01	28-01-2025	29-01-2025	confirmed	Direct	136	136
B505	P01	12-01-2025	16-01-2025	cancelled	Booking.com	116	0
B506	P04	18-01-2025	21-01-2025	confirmed	Airbnb	103	309
B507	P02	08-01-2025	12-01-2025	cancelled	Airbnb	114	0
B508	P02	16-01-2025	21-01-2025	confirmed	Airbnb	121	605
B509	P05	06-01-2025	10-01-2025	completed	Airbnb	100	400
B510	P03	05-01-2025	08-01-2025	cancelled	Direct	136	0
B511	P01	11-01-2025	16-01-2025	confirmed	Booking.com	111	555
B512	P02	03-01-2025	08-01-2025	completed	Direct	159	795
B513	P02	14-01-2025		completed	Booking.com	108	-108
B514	P01	14-01-2025	19-01-2025	completed	Booking.com	125	625
B515	P01	26-01-2025	30-01-2025	completed	Airbnb	166	664
B516	P04	22-01-2025		completed	Booking.com	98	-98
B517	P05	25-01-2025	30-01-2025	completed	Booking.com	173	865
B518	P03	03-01-2025	06-01-2025	completed	Booking.com	169	507
B519	P02	25-01-2025	29-01-2025	cancelled	Booking.com	135	0
B520	P02	23-01-2025	25-01-2025	completed	Booking.com	180	360
B521	P04	28-01-2025	31-01-2025	completed	Direct	139	417
B522	P05	13-01-2025	15-01-2025	cancelled	Booking.com	177	0
B523	P03	27-01-2025	29-01-2025	confirmed	Booking.com	113	226
B524	P03	09-01-2025	14-01-2025	completed	Airbnb	139	695
B525	P05	04-01-2025	09-01-2025	confirmed	Booking.com	119	595
B526	P04	10-01-2025	14-01-2025	cancelled	Airbnb	133	0
B527	P01	26-01-2025	27-01-2025	completed	Airbnb	172	172
B528	P02	24-01-2025	28-01-2025	confirmed	Airbnb	142	568
B529	P04	04-01-2025	05-01-2025	cancelled	Booking.com	158	0
B530	P01	14-01-2025	16-01-2025	completed	Direct	97	194
B531	P05	20-01-2025	23-01-2025	confirmed	Airbnb	159	477
B532	P02	12-01-2025	17-01-2025	cancelled	Booking.com	103	0
B533	P05	10-01-2025	15-01-2025	cancelled	Booking.com	152	0
B534	P02	27-01-2025	30-01-2025	confirmed	Booking.com	179	537
B535	P03	16-01-2025	19-01-2025	cancelled	Airbnb	133	0
B536	P05	20-01-2025	22-01-2025	confirmed	Airbnb	101	202
B537	P05	26-01-2025	28-01-2025	confirmed	Direct	109	218
B538	P02	22-01-2025	27-01-2025	completed	Booking.com	152	760
B539	P03	27-01-2025	29-01-2025	confirmed	Direct	164	328
B540	P05	14-01-2025	19-01-2025	confirmed	Airbnb	110	550
B541	P04	08-01-2025	09-01-2025	completed	Direct	135	135
B542	P01	04-01-2025	05-01-2025	cancelled	Airbnb	171	0
B543	P05	23-01-2025	24-01-2025	confirmed	Direct	126	126
B544	P05	18-01-2025	22-01-2025	completed	Booking.com	148	592
B545	P01	09-01-2025		cancelled	Airbnb	164	0
B546	P04	07-01-2025	10-01-2025	completed	Direct	178	534
B547	P04	20-01-2025	24-01-2025	confirmed	Booking.com	112	448
B548	P02	01-01-2025	06-01-2025	completed	Booking.com	96	480
B549	P03	15-01-2025	20-01-2025	completed	Airbnb	147	735
B550	P03	23-01-2025		completed	Airbnb	151	-151
